Passport,Destination,Code
SS,SL,0
SS,SG,3
SS,SK,0
SS,SI,0
SS,SB,0
SS,SO,2
SS,ZA,0
SS,KR,0
SS,ES,0
SS,LK,1
SS,VC,3
SS,SD,0
SS,SR,2
SS,SE,0
SS,CH,0
SS,SY,0
SS,TW,0
SS,TJ,0
SS,TZ,2
SS,TH,0
SS,TL,2
SS,TG,2
SS,TO,0
SS,TT,0
SS,TN,0
SS,TR,0
SS,TM,0
SS,TV,2
SS,UG,2
SS,UA,0
SS,AE,0
SS,GB,0
SS,US,0
SS,UY,0
SS,UZ,0
SS,VU,0
SS,VA,0
SS,VE,0
SS,VN,0
SS,YE,0
SS,ZM,0
SS,ZW,0
ES,AF,0
ES,AL,3
ES,DZ,0
ES,AD,3
ES,AO,2
ES,AG,3
ES,AR,3
ES,AM,3
ES,AU,1
ES,AT,3
ES,AZ,2
ES,BS,3
ES,BH,2
ES,BD,2
ES,BB,3
ES,BY,3
ES,BE,3
ES,BZ,3
ES,BJ,0
ES,BT,0
ES,BO,3
ES,BA,3
ES,BW,3
ES,BR,3
ES,BN,3
ES,BG,3
ES,BF,2
ES,BI,0
ES,KH,2
ES,CM,0
ES,CA,1
ES,CV,3
ES,CF,0
ES,TD,0
ES,CL,3
ES,CN,0
ES,CO,3
ES,KM,2
ES,CG,0
ES,CD,0
ES,CR,3
ES,CI,1
ES,HR,3
ES,CU,2
ES,CY,3
ES,CZ,3
ES,DK,3
ES,DJ,2
ES,DM,3
ES,DO,3
ES,EC,3
ES,EG,2
ES,SV,3
ES,GQ,0
ES,ER,0
ES,EE,3
ES,SZ,3
ES,ET,2
ES,FJ,3
ES,FI,3
ES,FR,3
ES,GA,2
ES,GM,3
ES,GE,3
ES,DE,3
ES,GH,0
ES,GR,3
ES,GD,3
ES,GT,3
ES,GN,2
ES,GW,2
ES,GY,3
ES,HT,3
ES,HN,3
ES,HK,3
ES,HU,3
ES,IS,3
ES,IN,1
ES,ID,3
ES,IR,2
ES,IQ,0
ES,IE,3
ES,IL,3
ES,IT,3
ES,JM,3
ES,JP,3
ES,JO,2
ES,KZ,3
ES,KE,2
ES,KI,3
ES,XK,3
ES,KW,2
ES,KG,3
ES,LA,2
ES,LV,3
ES,LB,2
ES,LS,3
ES,LR,0
ES,LY,0
ES,LI,3
ES,LT,3
ES,LU,3
ES,MO,3
ES,MG,2
ES,MW,2
ES,MY,3
ES,MV,2
ES,ML,0
ES,MT,3
ES,MH,3
ES,MR,2
ES,MU,3
ES,MX,3
ES,FM,3
ES,MD,3
ES,MC,3
ES,MN,2
ES,ME,3
ES,MA,3
ES,MZ,2
ES,MM,2
ES,NA,3
ES,NR,0
ES,NP,2
ES,NL,3
ES,NZ,1
ES,NI,3
ES,NE,0
ES,NG,2
ES,KP,0
ES,MK,3
ES,NO,3
ES,OM,2
ES,PK,2
ES,PW,3
ES,PS,3
ES,PA,3
ES,PG,2
ES,PY,3
ES,PE,3
ES,PH,3
ES,PL,3
ES,PT,3
ES,QA,3
ES,RO,3
ES,RU,0
ES,RW,2
ES,KN,3
ES,LC,3
ES,WS,3
ES,SM,3
ES,ST,3
ES,SA,2
ES,SN,3
ES,RS,3
ES,SC,2
ES,SL,2
ES,SG,3
ES,SK,3
ES,SI,3
ES,SB,3
ES,SO,2
ES,ZA,3
ES,KR,3
ES,SS,0
ES,LK,1
ES,VC,3
ES,SD,0
ES,SR,2
ES,SE,3
ES,CH,3
ES,SY,0
ES,TW,3
ES,TJ,2
ES,TZ,2
ES,TH,3
ES,TL,3
ES,TG,2
ES,TO,3
ES,TT,3
ES,TN,3
ES,TR,2
ES,TM,0
ES,TV,3
ES,UG,2
ES,UA,3
ES,AE,3
ES,GB,3
ES,US,1
ES,UY,3
ES,UZ,3
ES,VU,3
ES,VA,3
ES,VE,3
ES,VN,3
ES,YE,0
ES,ZM,2
ES,ZW,2
LK,AF,0
LK,AL,0
LK,DZ,0
LK,AD,0
LK,AO,0
LK,AG,0
LK,AR,0
LK,AM,0
LK,AU,0
LK,AT,0
LK,AZ,2
LK,BS,3
LK,BH,0
LK,BD,0
LK,BB,3
LK,BY,0
LK,BE,0
LK,BZ,0
LK,BJ,0
LK,BT,0
LK,BO,2
LK,BA,0
LK,BW,0
LK,BR,0
LK,BN,0
LK,BG,0
LK,BF,0
LK,BI,0
LK,KH,2
LK,CM,0
LK,CA,0
LK,CV,2
LK,CF,0
LK,TD,0
LK,CL,0
LK,CN,0
LK,CO,0
LK,KM,2
LK,CG,0
LK,CD,0
LK,CR,0
LK,CI,1
LK,HR,0
LK,CU,0
LK,CY,0
LK,CZ,0
LK,DK,0
LK,DJ,2
LK,DM,3
LK,DO,0
LK,EC,0
LK,EG,0
LK,SV,0
LK,GQ,0
LK,ER,0
LK,EE,0
LK,SZ,0
LK,ET,2
LK,FJ,0
LK,FI,0
LK,FR,0
LK,GA,2
LK,GM,3
LK,GE,0
LK,DE,0
LK,GH,0
LK,GR,0
LK,GD,3
LK,GT,0
LK,GN,2
LK,GW,2
LK,GY,0
LK,HT,3
LK,HN,0
LK,HK,0
LK,HU,0
LK,IS,0
LK,IN,1
LK,ID,3
LK,IR,2
LK,IQ,0
LK,IE,0
LK,IL,0
LK,IT,0
LK,JM,0
LK,JP,0
LK,JO,0
LK,KZ,0
LK,KE,2
LK,KI,0
LK,XK,0
LK,KW,0
LK,KG,0
LK,LA,2
LK,LV,0
LK,LB,0
LK,LS,3
LK,LR,0
LK,LY,0
LK,LI,0
LK,LT,0
LK,LU,0
LK,MO,0
LK,MG,2
LK,MW,2
LK,MY,2
LK,MV,2
LK,ML,0
LK,MT,0
LK,MH,0
LK,MR,2
LK,MU,2
LK,MX,0
LK,FM,3
LK,MD,0
LK,MC,0
LK,MN,0
LK,ME,0
LK,MA,0
LK,MZ,2
LK,MM,2
LK,NA,0
LK,NR,0
LK,NP,2
LK,NL,0
LK,NZ,0
LK,NI,0
LK,NE,0
LK,NG,2
LK,KP,0
LK,MK,0
LK,NO,0
LK,OM,0
LK,PK,2
LK,PW,2
LK,PS,0
LK,PA,0
LK,PG,0
LK,PY,0
LK,PE,0
LK,PH,0
LK,PL,0
LK,PT,0
LK,QA,2
LK,RO,0
LK,RU,0
LK,RW,2
LK,KN,3
LK,LC,0
LK,WS,2
LK,SM,0
LK,ST,0
LK,SA,0
LK,SN,2
LK,RS,0
LK,SC,2
LK,SL,2
LK,SG,3
LK,SK,0
LK,SI,0
LK,SB,0
LK,SO,2
LK,ZA,0
LK,KR,0
LK,SS,0
LK,ES,0
LK,VC,3
LK,SD,0
LK,SR,2
LK,SE,0
LK,CH,0
LK,SY,0
LK,TW,0
LK,TJ,0
LK,TZ,0
LK,TH,0
LK,TL,2
LK,TG,2
LK,TO,0
LK,TT,0
LK,TN,0
LK,TR,0
LK,TM,0
LK,TV,2
LK,UG,2
LK,UA,0
LK,AE,0
LK,GB,0
LK,US,0
LK,UY,0
LK,UZ,2
LK,VU,3
LK,VA,0
LK,VE,0
LK,VN,0
LK,YE,0
LK,ZM,0
LK,ZW,0
VC,AF,0
VC,AL,0
VC,DZ,0
VC,AD,3
VC,AO,0
VC,AG,3
VC,AR,3
VC,AM,2
VC,AU,0
VC,AT,3
VC,AZ,0
VC,BS,3
VC,BH,0
VC,BD,2
VC,BB,3
VC,BY,3
VC,BE,3
VC,BZ,3
VC,BJ,0
VC,BT,0
VC,BO,2
VC,BA,3
VC,BW,3
VC,BR,3
VC,BN,0
VC,BG,3
VC,BF,0
VC,BI,0
VC,KH,2
VC,CM,0
VC,CA,0
VC,CV,2
VC,CF,0
VC,TD,0
VC,CL,3
VC,CN,0
VC,CO,3
VC,KM,2
VC,CG,0
VC,CD,0
VC,CR,3
VC,CI,1
VC,HR,3
VC,CU,3
VC,CY,3
VC,CZ,3
VC,DK,3
VC,DJ,2
VC,DM,3
VC,DO,3
VC,EC,3
VC,EG,2
VC,SV,3
VC,GQ,0
VC,ER,0
VC,EE,3
VC,SZ,0
VC,ET,2
VC,FJ,3
VC,FI,3
VC,FR,3
VC,GA,2
VC,GM,3
VC,GE,3
VC,DE,3
VC,GH,0
VC,GR,3
VC,GD,3
VC,GT,3
VC,GN,2
VC,GW,2
VC,GY,3
VC,HT,3
VC,HN,3
VC,HK,3
VC,HU,3
VC,IS,3
VC,IN,1
VC,ID,3
VC,IR,2
VC,IQ,0
VC,IE,3
VC,IL,3
VC,IT,3
VC,JM,3
VC,JP,0
VC,JO,2
VC,KZ,0
VC,KE,3
VC,KI,3
VC,XK,3
VC,KW,0
VC,KG,0
VC,LA,2
VC,LV,3
VC,LB,0
VC,LS,3
VC,LR,0
VC,LY,0
VC,LI,3
VC,LT,3
VC,LU,3
VC,MO,2
VC,MG,2
VC,MW,3
VC,MY,3
VC,MV,2
VC,ML,0
VC,MT,3
VC,MH,2
VC,MR,2
VC,MU,3
VC,MX,0
VC,FM,3
VC,MD,3
VC,MC,3
VC,MN,0
VC,ME,3
VC,MA,0
VC,MZ,2
VC,MM,0
VC,NA,0
VC,NR,0
VC,NP,2
VC,NL,3
VC,NZ,0
VC,NI,3
VC,NE,0
VC,NG,2
VC,KP,0
VC,MK,0
VC,NO,3
VC,OM,0
VC,PK,0
VC,PW,2
VC,PS,3
VC,PA,3
VC,PG,0
VC,PY,0
VC,PE,3
VC,PH,3
VC,PL,3
VC,PT,3
VC,QA,2
VC,RO,3
VC,RU,3
VC,RW,2
VC,KN,3
VC,LC,3
VC,WS,2
VC,SM,3
VC,ST,0
VC,SA,0
VC,SN,2
VC,RS,3
VC,SC,2
VC,SL,2
VC,SG,3
VC,SK,3
VC,SI,3
VC,SB,2
VC,SO,2
VC,ZA,3
VC,KR,3
VC,SS,0
VC,ES,3
VC,LK,1
VC,SD,0
VC,SR,3
VC,SE,3
VC,CH,3
VC,SY,0
VC,TW,3
VC,TJ,0
VC,TZ,3
VC,TH,0
VC,TL,2
VC,TG,2
VC,TO,2
VC,TT,3
VC,TN,0
VC,TR,2
VC,TM,0
VC,TV,2
VC,UG,3
VC,UA,0
VC,AE,3
VC,GB,3
VC,US,0
VC,UY,3
VC,UZ,2
VC,VU,3
VC,VA,3
VC,VE,3
VC,VN,0
VC,YE,0
VC,ZM,3
VC,ZW,3
SD,AF,0
SD,AL,0
SD,DZ,0
SD,AD,0
SD,AO,0
SD,AG,0
SD,AR,0
SD,AM,0
SD,AU,0
SD,AT,0
SD,AZ,0
SD,BS,0
SD,BH,0
SD,BD,2
SD,BB,0
SD,BY,0
SD,BE,0
SD,BZ,0
SD,BJ,3
SD,BT,0
SD,BO,2
SD,BA,0
SD,BW,0
SD,BR,0
SD,BN,0
SD,BG,0
SD,BF,0
SD,BI,0
SD,KH,2
SD,CM,0
SD,CA,0
SD,CV,2
SD,CF,0
SD,TD,0
SD,CL,0
SD,CN,0
SD,CO,0
SD,KM,2
SD,CG,0
SD,CD,0
SD,CR,0
SD,CI,1
SD,HR,0
SD,CU,0
SD,CY,0
SD,CZ,0
SD,DK,0
SD,DJ,2
SD,DM,3
SD,DO,0
SD,EC,3
SD,EG,0
SD,SV,0
SD,GQ,0
SD,ER,2
SD,EE,0
SD,SZ,0
SD,ET,2
SD,FJ,0
SD,FI,0
SD,FR,0
SD,GA,2
SD,GM,3
SD,GE,0
SD,DE,0
SD,GH,3
SD,GR,0
SD,GD,0
SD,GT,0
SD,GN,2
SD,GW,2
SD,GY,0
SD,HT,3
SD,HN,0
SD,HK,0
SD,HU,0
SD,IS,0
SD,IN,0
SD,ID,0
SD,IR,2
SD,IQ,0
SD,IE,0
SD,IL,0
SD,IT,0
SD,JM,0
SD,JP,0
SD,JO,0
SD,KZ,0
SD,KE,2
SD,KI,0
SD,XK,0
SD,KW,0
SD,KG,0
SD,LA,0
SD,LV,0
SD,LB,2
SD,LS,2
SD,LR,0
SD,LY,0
SD,LI,0
SD,LT,0
SD,LU,0
SD,MO,2
SD,MG,2
SD,MW,2
SD,MY,3
SD,MV,2
SD,ML,0
SD,MT,0
SD,MH,0
SD,MR,2
SD,MU,0
SD,MX,0
SD,FM,3
SD,MD,0
SD,MC,0
SD,MN,0
SD,ME,0
SD,MA,0
SD,MZ,2
SD,MM,0
SD,NA,0
SD,NR,0
SD,NP,2
SD,NL,0
SD,NZ,0
SD,NI,0
SD,NE,0
SD,NG,2
SD,KP,0
SD,MK,0
SD,NO,0
SD,OM,0
SD,PK,0
SD,PW,2
SD,PS,0
SD,PA,0
SD,PG,0
SD,PY,0
SD,PE,0
SD,PH,0
SD,PL,0
SD,PT,0
SD,QA,2
SD,RO,0
SD,RU,0
SD,RW,2
SD,KN,0
SD,LC,2
SD,WS,2
SD,SM,0
SD,ST,0
SD,SA,0
SD,SN,2
SD,RS,0
SD,SC,2
SD,SL,0
SD,SG,0
SD,SK,0
SD,SI,0
SD,SB,0
SD,SO,2
SD,ZA,0
SD,KR,0
SD,SS,0
SD,ES,0
SD,LK,0
SD,VC,3
SD,SR,2
SD,SE,0
SD,CH,0
SD,SY,3
SD,TW,0
SD,TJ,0
SD,TZ,2
SD,TH,0
SD,TL,2
SD,TG,2
SD,TO,0
SD,TT,0
SD,TN,0
SD,TR,0
SD,TM,0
SD,TV,2
SD,UG,2
SD,UA,0
SD,AE,0
SD,GB,0
SD,US,0
SD,UY,0
SD,UZ,0
SD,VU,0
SD,VA,0
SD,VE,0
SD,VN,0
SD,YE,0
SD,ZM,0
SD,ZW,0
SR,AF,0
SR,AL,0
SR,DZ,0
SR,AD,0
SR,AO,0
SR,AG,3
SR,AR,3
SR,AM,2
SR,AU,0
SR,AT,0
SR,AZ,0
SR,BS,3
SR,BH,2
SR,BD,2
SR,BB,3
SR,BY,0
SR,BE,0
SR,BZ,3
SR,BJ,0
SR,BT,0
SR,BO,2
SR,BA,0
SR,BW,0
SR,BR,3
SR,BN,0
SR,BG,0
SR,BF,0
SR,BI,0
SR,KH,2
SR,CM,0
SR,CA,0
SR,CV,2
SR,CF,0
SR,TD,0
SR,CL,0
SR,CN,0
SR,CO,3
SR,KM,2
SR,CG,0
SR,CD,0
SR,CR,3
SR,CI,1
SR,HR,0
SR,CU,2
SR,CY,0
SR,CZ,0
SR,DK,0
SR,DJ,2
SR,DM,3
SR,DO,3
SR,EC,3
SR,EG,2
SR,SV,0
SR,GQ,0
SR,ER,0
SR,EE,0
SR,SZ,0
SR,ET,2
SR,FJ,0
SR,FI,0
SR,FR,0
SR,GA,2
SR,GM,3
SR,GE,0
SR,DE,0
SR,GH,0
SR,GR,0
SR,GD,3
SR,GT,0
SR,GN,2
SR,GW,2
SR,GY,3
SR,HT,3
SR,HN,0
SR,HK,3
SR,HU,0
SR,IS,0
SR,IN,1
SR,ID,3
SR,IR,2
SR,IQ,0
SR,IE,0
SR,IL,3
SR,IT,0
SR,JM,3
SR,JP,3
SR,JO,2
SR,KZ,0
SR,KE,2
SR,KI,0
SR,XK,0
SR,KW,0
SR,KG,0
SR,LA,0
SR,LV,0
SR,LB,0
SR,LS,2
SR,LR,0
SR,LY,0
SR,LI,0
SR,LT,0
SR,LU,0
SR,MO,2
SR,MG,2
SR,MW,2
SR,MY,3
SR,MV,2
SR,ML,0
SR,MT,0
SR,MH,0
SR,MR,2
SR,MU,3
SR,MX,0
SR,FM,3
SR,MD,0
SR,MC,0
SR,MN,0
SR,ME,0
SR,MA,0
SR,MZ,2
SR,MM,0
SR,NA,0
SR,NR,0
SR,NP,2
SR,NL,0
SR,NZ,0
SR,NI,2
SR,NE,0
SR,NG,2
SR,KP,0
SR,MK,0
SR,NO,0
SR,OM,2
SR,PK,0
SR,PW,2
SR,PS,3
SR,PA,0
SR,PG,0
SR,PY,0
SR,PE,3
SR,PH,3
SR,PL,0
SR,PT,0
SR,QA,3
SR,RO,0
SR,RU,3
SR,RW,2
SR,KN,3
SR,LC,3
SR,WS,2
SR,SM,0
SR,ST,0
SR,SA,0
SR,SN,2
SR,RS,3
SR,SC,2
SR,SL,0
SR,SG,3
SR,SK,0
SR,SI,0
SR,SB,0
SR,SO,2
SR,ZA,0
SR,KR,3
SR,SS,0
SR,ES,0
SR,LK,1
SR,VC,3
SR,SD,0
SR,SE,0
SR,CH,0
SR,SY,0
SR,TW,0
SR,TJ,0
SR,TZ,2
SR,TH,0
SR,TL,2
SR,TG,2
SR,TO,0
SR,TT,3
SR,TN,0
SR,TR,2
SR,TM,0
SR,TV,2
SR,UG,2
SR,UA,0
SR,AE,0
SR,GB,0
SR,US,0
SR,UY,0
SR,UZ,2
SR,VU,0
SR,VA,0
SR,VE,0
SR,VN,0
SR,YE,0
SR,ZM,2
SR,ZW,2
SE,AF,0
SE,AL,3
SE,DZ,0
SE,AD,3
SE,AO,2
SE,AG,3
SE,AR,3
SE,AM,3
SE,AU,1
SE,AT,3
SE,AZ,2
SE,BS,3
SE,BH,2
SE,BD,2
SE,BB,3
SE,BY,3
SE,BE,3
SE,BZ,3
SE,BJ,0
SE,BT,0
SE,BO,3
SE,BA,3
SE,BW,3
SE,BR,3
SE,BN,3
SE,BG,3
SE,BF,2
SE,BI,0
SE,KH,2
SE,CM,0
SE,CA,1
SE,CV,3
SE,CF,0
SE,TD,0
SE,CL,3
SE,CN,0
SE,CO,3
SE,KM,2
SE,CG,0
SE,CD,0
SE,CR,3
SE,CI,1
SE,HR,3
SE,CU,2
SE,CY,3
SE,CZ,3
SE,DK,3
SE,DJ,2
SE,DM,3
SE,DO,3
SE,EC,3
SE,EG,2
SE,SV,3
SE,GQ,0
SE,ER,0
SE,EE,3
SE,SZ,3
SE,ET,2
SE,FJ,3
SE,FI,3
SE,FR,3
SE,GA,2
SE,GM,3
SE,GE,3
SE,DE,3
SE,GH,0
SE,GR,3
SE,GD,3
SE,GT,3
SE,GN,2
SE,GW,2
SE,GY,3
SE,HT,3
SE,HN,3
SE,HK,3
SE,HU,3
SE,IS,3
SE,IN,1
SE,ID,3
SE,IR,2
SE,IQ,0
SE,IE,3
SE,IL,3
SE,IT,3
SE,JM,3
SE,JP,3
SE,JO,2
SE,KZ,3
SE,KE,2
SE,KI,3
SE,XK,3
SE,KW,2
SE,KG,3
SE,LA,2
SE,LV,3
SE,LB,2
SE,LS,3
SE,LR,0
SE,LY,0
SE,LI,3
SE,LT,3
SE,LU,3
SE,MO,3
SE,MG,2
SE,MW,2
SE,MY,3
SE,MV,2
SE,ML,0
SE,MT,3
SE,MH,3
SE,MR,2
SE,MU,3
SE,MX,3
SE,FM,3
SE,MD,3
SE,MC,3
SE,MN,0
SE,ME,3
SE,MA,3
SE,MZ,2
SE,MM,2
SE,NA,3
SE,NR,0
SE,NP,2
SE,NL,3
SE,NZ,1
SE,NI,3
SE,NE,0
SE,NG,2
SE,KP,0
SE,MK,3
SE,NO,3
SE,OM,2
SE,PK,0
SE,PW,3
SE,PS,3
SE,PA,3
SE,PG,2
SE,PY,3
SE,PE,3
SE,PH,3
SE,PL,3
SE,PT,3
SE,QA,3
SE,RO,3
SE,RU,0
SE,RW,2
SE,KN,3
SE,LC,3
SE,WS,3
SE,SM,3
SE,ST,3
SE,SA,2
SE,SN,3
SE,RS,3
SE,SC,2
SE,SL,2
SE,SG,3
SE,SK,3
SE,SI,3
SE,SB,3
SE,SO,2
SE,ZA,3
SE,KR,3
SE,SS,0
SE,ES,3
SE,LK,1
SE,VC,3
SE,SD,0
SE,SR,2
SE,CH,3
SE,SY,0
SE,TW,3
SE,TJ,2
SE,TZ,2
SE,TH,3
SE,TL,3
SE,TG,2
SE,TO,3
SE,TT,3
SE,TN,3
SE,TR,3
SE,TM,0
SE,TV,3
SE,UG,2
SE,UA,3
SE,AE,3
SE,GB,3
SE,US,1
SE,UY,3
SE,UZ,3
SE,VU,3
SE,VA,3
SE,VE,3
SE,VN,3
SE,YE,0
SE,ZM,2
SE,ZW,2
CH,AF,0
CH,AL,3
CH,DZ,0
CH,AD,3
CH,AO,2
CH,AG,3
CH,AR,3
CH,AM,3
CH,AU,1
CH,AT,3
CH,AZ,2
CH,BS,3
CH,BH,2
CH,BD,2
CH,BB,3
CH,BY,3
CH,BE,3
CH,BZ,3
CH,BJ,0
CH,BT,0
CH,BO,3
CH,BA,3
CH,BW,3
CH,BR,3
CH,BN,3
CH,BG,3
CH,BF,2
CH,BI,0
CH,KH,2
CH,CM,0
CH,CA,1
CH,CV,3
CH,CF,0
CH,TD,0
CH,CL,3
CH,CN,0
CH,CO,3
CH,KM,2
CH,CG,0
CH,CD,0
CH,CR,3
CH,CI,1
CH,HR,3
CH,CU,2
CH,CY,3
CH,CZ,3
CH,DK,3
CH,DJ,2
CH,DM,3
CH,DO,3
CH,EC,3
CH,EG,2
CH,SV,3
CH,GQ,0
CH,ER,0
CH,EE,3
CH,SZ,3
CH,ET,2
CH,FJ,3
CH,FI,3
CH,FR,3
CH,GA,2
CH,GM,3
CH,GE,3
CH,DE,3
CH,GH,0
CH,GR,3
CH,GD,3
CH,GT,3
CH,GN,2
CH,GW,2
CH,GY,3
CH,HT,3
CH,HN,3
CH,HK,3
CH,HU,3
CH,IS,3
CH,IN,1
CH,ID,3
CH,IR,2
CH,IQ,0
CH,IE,3
CH,IL,3
CH,IT,3
CH,JM,3
CH,JP,3
CH,JO,2
CH,KZ,3
CH,KE,2
CH,KI,3
CH,XK,3
CH,KW,2
CH,KG,3
CH,LA,3
CH,LV,3
CH,LB,2
CH,LS,3
CH,LR,0
CH,LY,0
CH,LI,3
CH,LT,3
CH,LU,3
CH,MO,3
CH,MG,2
CH,MW,2
CH,MY,3
CH,MV,2
CH,ML,0
CH,MT,3
CH,MH,2
CH,MR,2
CH,MU,3
CH,MX,3
CH,FM,3
CH,MD,3
CH,MC,3
CH,MN,0
CH,ME,3
CH,MA,3
CH,MZ,2
CH,MM,2
CH,NA,3
CH,NR,0
CH,NP,2
CH,NL,3
CH,NZ,1
CH,NI,3
CH,NE,0
CH,NG,2
CH,KP,0
CH,MK,3
CH,NO,3
CH,OM,2
CH,PK,2
CH,PW,2
CH,PS,3
CH,PA,3
CH,PG,2
CH,PY,3
CH,PE,3
CH,PH,3
CH,PL,3
CH,PT,3
CH,QA,3
CH,RO,3
CH,RU,0
CH,RW,2
CH,KN,3
CH,LC,3
CH,WS,2
CH,SM,3
CH,ST,3
CH,SA,2
CH,SN,2
CH,RS,3
CH,SC,2
CH,SL,2
CH,SG,3
CH,SK,3
CH,SI,3
CH,SB,3
CH,SO,2
CH,ZA,3
CH,KR,3
CH,SS,0
CH,ES,3
CH,LK,1
CH,VC,3
CH,SD,0
CH,SR,2
CH,SE,3
CH,SY,0
CH,TW,3
CH,TJ,2
CH,TZ,2
CH,TH,3
CH,TL,3
CH,TG,2
CH,TO,3
CH,TT,3
CH,TN,3
CH,TR,3
CH,TM,0
CH,TV,3
CH,UG,2
CH,UA,3
CH,AE,3
CH,GB,3
CH,US,1
CH,UY,3
CH,UZ,3
CH,VU,3
CH,VA,3
CH,VE,3
CH,VN,2
CH,YE,0
CH,ZM,2
CH,ZW,2
SY,AF,0
SY,AL,0
SY,DZ,0
SY,AD,0
SY,AO,0
SY,AG,0
SY,AR,0
SY,AM,0
SY,AU,0
SY,AT,0
SY,AZ,0
SY,BS,0
SY,BH,0
SY,BD,2
SY,BB,0
SY,BY,0
SY,BE,0
SY,BZ,0
SY,BJ,0
SY,BT,0
SY,BO,2
SY,BA,0
SY,BW,0
SY,BR,0
SY,BN,0
SY,BG,0
SY,BF,0
SY,BI,0
SY,KH,2
SY,CM,0
SY,CA,0
SY,CV,2
SY,CF,0
SY,TD,0
SY,CL,0
SY,CN,0
SY,CO,0
SY,KM,2
SY,CG,0
SY,CD,0
SY,CR,0
SY,CI,1
SY,HR,0
SY,CU,2
SY,CY,0
SY,CZ,0
SY,DK,0
SY,DJ,2
SY,DM,3
SY,DO,0
SY,EC,0
SY,EG,0
SY,SV,0
SY,GQ,0
SY,ER,0
SY,EE,0
SY,SZ,0
SY,ET,2
SY,FJ,0
SY,FI,0
SY,FR,0
SY,GA,2
SY,GM,0
SY,GE,0
SY,DE,0
SY,GH,0
SY,GR,0
SY,GD,0
SY,GT,0
SY,GN,2
SY,GW,2
SY,GY,0
SY,HT,3
SY,HN,0
SY,HK,0
SY,HU,0
SY,IS,0
SY,IN,0
SY,ID,0
SY,IR,3
SY,IQ,0
SY,IE,0
SY,IL,0
SY,IT,0
SY,JM,0
SY,JP,0
SY,JO,0
SY,KZ,0
SY,KE,0
SY,KI,0
SY,XK,0
SY,KW,0
SY,KG,0
SY,LA,0
SY,LV,0
SY,LB,2
SY,LS,2
SY,LR,0
SY,LY,0
SY,LI,0
SY,LT,0
SY,LU,0
SY,MO,2
SY,MG,2
SY,MW,2
SY,MY,3
SY,MV,2
SY,ML,0
SY,MT,0
SY,MH,0
SY,MR,0
SY,MU,0
SY,MX,0
SY,FM,3
SY,MD,0
SY,MC,0
SY,MN,0
SY,ME,0
SY,MA,0
SY,MZ,2
SY,MM,0
SY,NA,0
SY,NR,0
SY,NP,0
SY,NL,0
SY,NZ,0
SY,NI,0
SY,NE,0
SY,NG,2
SY,KP,0
SY,MK,0
SY,NO,0
SY,OM,0
SY,PK,0
SY,PW,2
SY,PS,3
SY,PA,0
SY,PG,0
SY,PY,0
SY,PE,0
SY,PH,0
SY,PL,0
SY,PT,0
SY,QA,2
SY,RO,0
SY,RU,0
SY,RW,2
SY,KN,0
SY,LC,0
SY,WS,2
SY,SM,0
SY,ST,0
SY,SA,0
SY,SN,2
SY,RS,0
SY,SC,2
SY,SL,0
SY,SG,0
SY,SK,0
SY,SI,0
SY,SB,0
SY,SO,2
SY,ZA,0
SY,KR,0
SY,SS,0
SY,ES,0
SY,LK,0
SY,VC,0
SY,SD,3
SY,SR,2
SY,SE,0
SY,CH,0
SY,TW,0
SY,TJ,0
SY,TZ,0
SY,TH,0
SY,TL,2
SY,TG,2
SY,TO,0
SY,TT,0
SY,TN,0
SY,TR,0
SY,TM,0
SY,TV,2
SY,UG,2
SY,UA,0
SY,AE,0
SY,GB,0
SY,US,0
SY,UY,0
SY,UZ,0
SY,VU,0
SY,VA,0
SY,VE,0
SY,VN,0
SY,YE,2
SY,ZM,0
SY,ZW,0
TW,AF,0
TW,AL,3
TW,DZ,0
TW,AD,3
TW,AO,0
TW,AG,3
TW,AR,0
TW,AM,2
TW,AU,1
TW,AT,3
TW,AZ,0
TW,BS,0
TW,BH,0
TW,BD,2
TW,BB,0
TW,BY,0
TW,BE,3
TW,BZ,3
TW,BJ,0
TW,BT,0
TW,BO,2
TW,BA,3
TW,BW,0
TW,BR,0
TW,BN,2
TW,BG,3
TW,BF,2
TW,BI,0
TW,KH,2
TW,CM,0
TW,CA,1
TW,CV,2
TW,CF,0
TW,TD,0
TW,CL,3
TW,CN,2
TW,CO,3
TW,KM,2
TW,CG,0
TW,CD,0
TW,CR,3
TW,CI,1
TW,HR,3
TW,CU,2
TW,CY,3
TW,CZ,3
TW,DK,3
TW,DJ,2
TW,DM,3
TW,DO,3
TW,EC,3
TW,EG,2
TW,SV,0
TW,GQ,0
TW,ER,0
TW,EE,3
TW,SZ,3
TW,ET,2
TW,FJ,3
TW,FI,3
TW,FR,3
TW,GA,2
TW,GM,3
TW,GE,0
TW,DE,3
TW,GH,0
TW,GR,3
TW,GD,0
TW,GT,3
TW,GN,2
TW,GW,2
TW,GY,0
TW,HT,3
TW,HN,3
TW,HK,1
TW,HU,3
TW,IS,3
TW,IN,1
TW,ID,3
TW,IR,2
TW,IQ,0
TW,IE,3
TW,IL,3
TW,IT,3
TW,JM,2
TW,JP,3
TW,JO,2
TW,KZ,0
TW,KE,2
TW,KI,3
TW,XK,3
TW,KW,0
TW,KG,0
TW,LA,2
TW,LV,3
TW,LB,0
TW,LS,2
TW,LR,0
TW,LY,0
TW,LI,3
TW,LT,3
TW,LU,3
