Passport,Destination,Code
Somalia,Guinea,2
Somalia,Guinea-Bissau,2
Somalia,Guyana,0
Somalia,Haiti,3
Somalia,Honduras,0
Somalia,Hong Kong,0
Somalia,Hungary,0
Somalia,Iceland,0
Somalia,India,0
Somalia,Indonesia,0
Somalia,Iran,0
Somalia,Iraq,0
Somalia,Ireland,0
Somalia,Israel,0
Somalia,Italy,0
Somalia,Jamaica,0
Somalia,Japan,0
Somalia,Jordan,0
Somalia,Kazakhstan,0
Somalia,Kenya,0
Somalia,Kiribati,0
Somalia,Kosovo,0
Somalia,Kuwait,0
Somalia,Kyrgyzstan,0
Somalia,Laos,2
Somalia,Latvia,0
Somalia,Lebanon,2
Somalia,Lesotho,2
Somalia,Liberia,0
Somalia,Libya,0
Somalia,Liechtenstein,0
Somalia,Lithuania,0
Somalia,Luxembourg,0
Somalia,Macao,2
Somalia,Madagascar,2
Somalia,Malawi,2
Somalia,Malaysia,3
Somalia,Maldives,2
Somalia,Mali,0
Somalia,Malta,0
Somalia,Marshall Islands,0
Somalia,Mauritania,2
Somalia,Mauritius,0
Somalia,Mexico,0
Somalia,Micronesia,3
Somalia,Moldova,0
Somalia,Monaco,0
Somalia,Mongolia,0
Somalia,Montenegro,0
Somalia,Morocco,0
Somalia,Mozambique,2
Somalia,Myanmar,0
Somalia,Namibia,0
Somalia,Nauru,0
Somalia,Nepal,0
Somalia,Netherlands,0
Somalia,New Zealand,0
Somalia,Nicaragua,0
Somalia,Niger,0
Somalia,Nigeria,2
Somalia,North Korea,0
Somalia,North Macedonia,0
Somalia,Norway,0
Somalia,Oman,0
Somalia,Pakistan,0
Somalia,Palau,2
Somalia,Palestine,3
Somalia,Panama,0
Somalia,Papua New Guinea,0
Somalia,Paraguay,0
Somalia,Peru,0
Somalia,Philippines,0
Somalia,Poland,0
Somalia,Portugal,0
Somalia,Qatar,2
Somalia,Romania,0
Somalia,Russia,0
Somalia,Rwanda,2
Somalia,Saint Kitts and Nevis,0
Somalia,Saint Lucia,0
Somalia,Samoa,2
Somalia,San Marino,0
Somalia,Sao Tome and Principe,0
Somalia,Saudi Arabia,0
Somalia,Senegal,2
Somalia,Serbia,0
Somalia,Seychelles,2
Somalia,Sierra Leone,0
Somalia,Singapore,0
Somalia,Slovakia,0
Somalia,Slovenia,0
Somalia,Solomon Islands,0
Somalia,South Africa,0
Somalia,South Korea,0
Somalia,South Sudan,0
Somalia,Spain,0
Somalia,Sri Lanka,1
Somalia,Saint Vincent and the Grenadines,3
Somalia,Sudan,0
Somalia,Suriname,2
Somalia,Sweden,0
Somalia,Switzerland,0
Somalia,Syria,0
Somalia,Taiwan,0
Somalia,Tajikistan,0
Somalia,Tanzania,0
Somalia,Thailand,0
Somalia,Timor-Leste,2
Somalia,Togo,2
Somalia,Tonga,0
Somalia,Trinidad and Tobago,0
Somalia,Tunisia,0
Somalia,Turkey,0
Somalia,Turkmenistan,0
Somalia,Tuvalu,2
Somalia,Uganda,0
Somalia,Ukraine,0
Somalia,United Arab Emirates,0
Somalia,United Kingdom,0
Somalia,United States,0
Somalia,Uruguay,0
Somalia,Uzbekistan,0
Somalia,Vanuatu,0
Somalia,Vatican,0
Somalia,Venezuela,0
Somalia,Vietnam,0
Somalia,Yemen,0
Somalia,Zambia,0
Somalia,Zimbabwe,0
South Africa,Afghanistan,0
South Africa,Albania,0
South Africa,Algeria,0
South Africa,Andorra,0
South Africa,Angola,3
South Africa,Antigua and Barbuda,3
South Africa,Argentina,3
South Africa,Armenia,2
South Africa,Australia,0
South Africa,Austria,0
South Africa,Azerbaijan,2
South Africa,Bahamas,3
South Africa,Bahrain,0
South Africa,Bangladesh,0
South Africa,Barbados,3
South Africa,Belarus,0
South Africa,Belgium,0
South Africa,Belize,3
South Africa,Benin,3
South Africa,Bhutan,0
South Africa,Bolivia,2
South Africa,Bosnia and Herzegovina,0
South Africa,Botswana,3
South Africa,Brazil,3
South Africa,Brunei,0
South Africa,Bulgaria,0
South Africa,Burkina Faso,0
South Africa,Burundi,0
South Africa,Cambodia,2
South Africa,Cameroon,0
South Africa,Canada,0
South Africa,Cape Verde,2
South Africa,Central African Republic,0
South Africa,Chad,0
South Africa,Chile,3
South Africa,China,0
South Africa,Colombia,0
South Africa,Comoros,2
South Africa,Congo,0
South Africa,DR Congo,0
South Africa,Costa Rica,3
South Africa,Ivory Coast,1
South Africa,Croatia,0
South Africa,Cuba,2
South Africa,Cyprus,0
South Africa,Czech Republic,0
South Africa,Denmark,0
South Africa,Djibouti,2
South Africa,Dominica,3
South Africa,Dominican Republic,3
South Africa,Ecuador,3
South Africa,Egypt,0
South Africa,El Salvador,3
South Africa,Equatorial Guinea,0
South Africa,Eritrea,0
South Africa,Estonia,0
South Africa,Swaziland,3
South Africa,Ethiopia,2
South Africa,Fiji,3
South Africa,Finland,0
South Africa,France,0
South Africa,Gabon,2
South Africa,Gambia,3
South Africa,Georgia,3
South Africa,Germany,0
South Africa,Ghana,2
South Africa,Greece,0
South Africa,Grenada,3
South Africa,Guatemala,3
South Africa,Guinea,2
South Africa,Guinea-Bissau,2
South Africa,Guyana,3
South Africa,Haiti,3
South Africa,Honduras,3
South Africa,Hong Kong,3
South Africa,Hungary,0
South Africa,Iceland,0
South Africa,India,1
South Africa,Indonesia,3
South Africa,Iran,2
South Africa,Iraq,0
South Africa,Ireland,3
South Africa,Israel,3
South Africa,Italy,0
South Africa,Jamaica,3
South Africa,Japan,0
South Africa,Jordan,2
South Africa,Kazakhstan,0
South Africa,Kenya,3
South Africa,Kiribati,0
South Africa,Kosovo,3
South Africa,Kuwait,0
South Africa,Kyrgyzstan,2
South Africa,Laos,2
South Africa,Latvia,0
South Africa,Lebanon,0
South Africa,Lesotho,3
South Africa,Liberia,0
South Africa,Libya,0
South Africa,Liechtenstein,0
South Africa,Lithuania,0
South Africa,Luxembourg,0
South Africa,Macao,3
South Africa,Madagascar,2
South Africa,Malawi,3
South Africa,Malaysia,3
South Africa,Maldives,2
South Africa,Mali,0
South Africa,Malta,0
South Africa,Marshall Islands,2
South Africa,Mauritania,2
South Africa,Mauritius,3
South Africa,Mexico,0
South Africa,Micronesia,3
South Africa,Moldova,0
South Africa,Monaco,0
South Africa,Mongolia,0
South Africa,Montenegro,0
South Africa,Morocco,0
South Africa,Mozambique,3
South Africa,Myanmar,2
South Africa,Namibia,3
South Africa,Nauru,0
South Africa,Nepal,2
South Africa,Netherlands,0
South Africa,New Zealand,0
South Africa,Nicaragua,3
South Africa,Niger,0
South Africa,Nigeria,2
South Africa,North Korea,0
South Africa,North Macedonia,0
South Africa,Norway,0
South Africa,Oman,2
South Africa,Pakistan,0
South Africa,Palau,2
South Africa,Palestine,3
South Africa,Panama,3
South Africa,Papua New Guinea,0
South Africa,Paraguay,3
South Africa,Peru,3
South Africa,Philippines,3
South Africa,Poland,0
South Africa,Portugal,0
South Africa,Qatar,3
South Africa,Romania,0
South Africa,Russia,3
South Africa,Rwanda,2
South Africa,Saint Kitts and Nevis,3
South Africa,Saint Lucia,3
South Africa,Samoa,2
South Africa,San Marino,0
South Africa,Sao Tome and Principe,0
South Africa,Saudi Arabia,0
South Africa,Senegal,2
South Africa,Serbia,0
South Africa,Seychelles,2
South Africa,Sierra Leone,2
South Africa,Singapore,3
South Africa,Slovakia,0
South Africa,Slovenia,0
South Africa,Solomon Islands,0
South Africa,Somalia,2
South Africa,South Korea,3
South Africa,South Sudan,0
South Africa,Spain,0
South Africa,Sri Lanka,1
South Africa,Saint Vincent and the Grenadines,3
South Africa,Sudan,0
South Africa,Suriname,2
South Africa,Sweden,0
South Africa,Switzerland,0
South Africa,Syria,0
South Africa,Taiwan,0
South Africa,Tajikistan,2
South Africa,Tanzania,3
South Africa,Thailand,3
South Africa,Timor-Leste,2
South Africa,Togo,2
South Africa,Tonga,0
South Africa,Trinidad and Tobago,3
South Africa,Tunisia,3
South Africa,Turkey,2
South Africa,Turkmenistan,0
South Africa,Tuvalu,2
South Africa,Uganda,2
South Africa,Ukraine,0
South Africa,United Arab Emirates,0
South Africa,United Kingdom,0
South Africa,United States,0
South Africa,Uruguay,3
South Africa,Uzbekistan,0
South Africa,Vanuatu,3
South Africa,Vatican,0
South Africa,Venezuela,3
South Africa,Vietnam,0
South Africa,Yemen,0
South Africa,Zambia,3
South Africa,Zimbabwe,3
South Korea,Afghanistan,0
South Korea,Albania,3
South Korea,Algeria,0
South Korea,Andorra,3
South Korea,Angola,2
South Korea,Antigua and Barbuda,3
South Korea,Argentina,3
South Korea,Armenia,3
South Korea,Australia,1
South Korea,Austria,3
South Korea,Azerbaijan,2
South Korea,Bahamas,3
South Korea,Bahrain,2
South Korea,Bangladesh,2
South Korea,Barbados,3
South Korea,Belarus,3
South Korea,Belgium,3
South Korea,Belize,3
South Korea,Benin,0
South Korea,Bhutan,0
South Korea,Bolivia,2
South Korea,Bosnia and Herzegovina,3
South Korea,Botswana,3
South Korea,Brazil,3
South Korea,Brunei,3
South Korea,Bulgaria,3
South Korea,Burkina Faso,0
South Korea,Burundi,0
South Korea,Cambodia,2
South Korea,Cameroon,0
South Korea,Canada,1
South Korea,Cape Verde,2
South Korea,Central African Republic,0
South Korea,Chad,0
South Korea,Chile,3
South Korea,China,0
South Korea,Colombia,3
South Korea,Comoros,2
South Korea,Congo,0
South Korea,DR Congo,0
South Korea,Costa Rica,3
South Korea,Ivory Coast,1
South Korea,Croatia,3
South Korea,Cuba,2
South Korea,Cyprus,3
South Korea,Czech Republic,3
South Korea,Denmark,3
South Korea,Djibouti,2
South Korea,Dominica,3
South Korea,Dominican Republic,3
South Korea,Ecuador,3
South Korea,Egypt,2
South Korea,El Salvador,3
South Korea,Equatorial Guinea,0
South Korea,Eritrea,0
South Korea,Estonia,3
South Korea,Swaziland,3
South Korea,Ethiopia,2
South Korea,Fiji,3
South Korea,Finland,3
South Korea,France,3
South Korea,Gabon,2
South Korea,Gambia,3
South Korea,Georgia,3
South Korea,Germany,3
South Korea,Ghana,0
South Korea,Greece,3
South Korea,Grenada,3
South Korea,Guatemala,3
South Korea,Guinea,2
South Korea,Guinea-Bissau,2
South Korea,Guyana,3
South Korea,Haiti,3
South Korea,Honduras,3
South Korea,Hong Kong,3
South Korea,Hungary,3
South Korea,Iceland,3
South Korea,India,1
South Korea,Indonesia,3
South Korea,Iran,2
South Korea,Iraq,0
South Korea,Ireland,3
South Korea,Israel,3
South Korea,Italy,3
South Korea,Jamaica,3
South Korea,Japan,3
South Korea,Jordan,2
South Korea,Kazakhstan,3
South Korea,Kenya,2
South Korea,Kiribati,3
South Korea,Kosovo,3
South Korea,Kuwait,2
South Korea,Kyrgyzstan,3
South Korea,Laos,3
South Korea,Latvia,3
South Korea,Lebanon,2
South Korea,Lesotho,3
South Korea,Liberia,0
South Korea,Libya,0
South Korea,Liechtenstein,3
South Korea,Lithuania,3
South Korea,Luxembourg,3
South Korea,Macao,3
South Korea,Madagascar,2
South Korea,Malawi,2
South Korea,Malaysia,3
South Korea,Maldives,2
South Korea,Mali,0
South Korea,Malta,3
South Korea,Marshall Islands,2
South Korea,Mauritania,2
South Korea,Mauritius,3
South Korea,Mexico,3
South Korea,Micronesia,3
South Korea,Moldova,3
South Korea,Monaco,3
South Korea,Mongolia,0
South Korea,Montenegro,3
South Korea,Morocco,3
South Korea,Mozambique,2
South Korea,Myanmar,3
South Korea,Namibia,2
South Korea,Nauru,0
South Korea,Nepal,2
South Korea,Netherlands,3
South Korea,New Zealand,1
South Korea,Nicaragua,3
South Korea,Niger,0
South Korea,Nigeria,2
South Korea,North Korea,0
South Korea,North Macedonia,3
South Korea,Norway,3
South Korea,Oman,2
South Korea,Pakistan,2
South Korea,Palau,2
South Korea,Palestine,3
South Korea,Panama,3
South Korea,Papua New Guinea,2
South Korea,Paraguay,3
South Korea,Peru,3
South Korea,Philippines,3
South Korea,Poland,3
South Korea,Portugal,3
South Korea,Qatar,3
South Korea,Romania,3
South Korea,Russia,3
South Korea,Rwanda,2
South Korea,Saint Kitts and Nevis,3
South Korea,Saint Lucia,3
South Korea,Samoa,2
South Korea,San Marino,3
South Korea,Sao Tome and Principe,3
South Korea,Saudi Arabia,2
South Korea,Senegal,3
South Korea,Serbia,3
South Korea,Seychelles,2
South Korea,Sierra Leone,2
South Korea,Singapore,3
South Korea,Slovakia,3
South Korea,Slovenia,3
South Korea,Solomon Islands,2
South Korea,Somalia,2
South Korea,South Africa,3
South Korea,South Sudan,0
South Korea,Spain,3
South Korea,Sri Lanka,1
South Korea,Saint Vincent and the Grenadines,3
South Korea,Sudan,0
South Korea,Suriname,3
South Korea,Sweden,3
South Korea,Switzerland,3
South Korea,Syria,0
South Korea,Taiwan,3
South Korea,Tajikistan,2
South Korea,Tanzania,2
South Korea,Thailand,3
South Korea,Timor-Leste,2
South Korea,Togo,2
South Korea,Tonga,2
South Korea,Trinidad and Tobago,3
South Korea,Tunisia,3
South Korea,Turkey,3
South Korea,Turkmenistan,0
South Korea,Tuvalu,2
South Korea,Uganda,2
South Korea,Ukraine,3
South Korea,United Arab Emirates,3
South Korea,United Kingdom,3
South Korea,United States,1
South Korea,Uruguay,3
South Korea,Uzbekistan,3
South Korea,Vanuatu,3
South Korea,Vatican,3
South Korea,Venezuela,3
South Korea,Vietnam,3
South Korea,Yemen,0
South Korea,Zambia,2
South Korea,Zimbabwe,2
South Sudan,Afghanistan,0
South Sudan,Albania,0
South Sudan,Algeria,0
South Sudan,Andorra,0
South Sudan,Angola,0
South Sudan,Antigua and Barbuda,0
South Sudan,Argentina,0
South Sudan,Armenia,0
South Sudan,Australia,0
South Sudan,Austria,0
South Sudan,Azerbaijan,0
South Sudan,Bahamas,0
South Sudan,Bahrain,0
South Sudan,Bangladesh,2
South Sudan,Barbados,0
South Sudan,Belarus,0
South Sudan,Belgium,0
South Sudan,Belize,0
South Sudan,Benin,3
South Sudan,Bhutan,0
South Sudan,Bolivia,2
South Sudan,Bosnia and Herzegovina,0
South Sudan,Botswana,3
South Sudan,Brazil,0
South Sudan,Brunei,0
South Sudan,Bulgaria,0
South Sudan,Burkina Faso,0
South Sudan,Burundi,3
South Sudan,Cambodia,2
South Sudan,Cameroon,0
South Sudan,Canada,0
South Sudan,Cape Verde,2
South Sudan,Central African Republic,0
South Sudan,Chad,0
South Sudan,Chile,0
South Sudan,China,0
South Sudan,Colombia,0
South Sudan,Comoros,2
South Sudan,Congo,0
South Sudan,DR Congo,0
South Sudan,Costa Rica,0
South Sudan,Ivory Coast,1
South Sudan,Croatia,0
South Sudan,Cuba,2
South Sudan,Cyprus,0
South Sudan,Czech Republic,0
South Sudan,Denmark,0
South Sudan,Djibouti,2
South Sudan,Dominica,3
South Sudan,Dominican Republic,0
South Sudan,Ecuador,3
South Sudan,Egypt,2
South Sudan,El Salvador,0
South Sudan,Equatorial Guinea,0
South Sudan,Eritrea,0
South Sudan,Estonia,0
South Sudan,Swaziland,0
South Sudan,Ethiopia,2
South Sudan,Fiji,0
South Sudan,Finland,0
South Sudan,France,0
South Sudan,Gabon,2
South Sudan,Gambia,3
South Sudan,Georgia,0
South Sudan,Germany,0
South Sudan,Ghana,2
South Sudan,Greece,0
South Sudan,Grenada,0
South Sudan,Guatemala,0
South Sudan,Guinea,2
South Sudan,Guinea-Bissau,2
South Sudan,Guyana,0
South Sudan,Haiti,3
South Sudan,Honduras,0
South Sudan,Hong Kong,0
South Sudan,Hungary,0
South Sudan,Iceland,0
South Sudan,India,0
South Sudan,Indonesia,0
South Sudan,Iran,2
South Sudan,Iraq,0
South Sudan,Ireland,0
South Sudan,Israel,0
South Sudan,Italy,0
South Sudan,Jamaica,0
South Sudan,Japan,0
South Sudan,Jordan,0
South Sudan,Kazakhstan,0
South Sudan,Kenya,2
South Sudan,Kiribati,0
South Sudan,Kosovo,0
South Sudan,Kuwait,0
South Sudan,Kyrgyzstan,0
South Sudan,Laos,2
South Sudan,Latvia,0
South Sudan,Lebanon,0
South Sudan,Lesotho,2
South Sudan,Liberia,0
South Sudan,Libya,0
South Sudan,Liechtenstein,0
South Sudan,Lithuania,0
South Sudan,Luxembourg,0
South Sudan,Macao,2
South Sudan,Madagascar,2
South Sudan,Malawi,2
South Sudan,Malaysia,3
South Sudan,Maldives,2
South Sudan,Mali,0
South Sudan,Malta,0
South Sudan,Marshall Islands,0
South Sudan,Mauritania,2
South Sudan,Mauritius,0
South Sudan,Mexico,0
South Sudan,Micronesia,3
South Sudan,Moldova,0
South Sudan,Monaco,0
South Sudan,Mongolia,0
South Sudan,Montenegro,0
South Sudan,Morocco,0
South Sudan,Mozambique,2
South Sudan,Myanmar,0
South Sudan,Namibia,0
South Sudan,Nauru,0
South Sudan,Nepal,2
South Sudan,Netherlands,0
South Sudan,New Zealand,0
South Sudan,Nicaragua,0
South Sudan,Niger,0
South Sudan,Nigeria,2
South Sudan,North Korea,0
South Sudan,North Macedonia,0
South Sudan,Norway,0
South Sudan,Oman,0
South Sudan,Pakistan,0
South Sudan,Palau,2
South Sudan,Palestine,3
South Sudan,Panama,0
South Sudan,Papua New Guinea,0
South Sudan,Paraguay,0
South Sudan,Peru,0
South Sudan,Philippines,0
South Sudan,Poland,0
South Sudan,Portugal,0
South Sudan,Qatar,2
South Sudan,Romania,0
South Sudan,Russia,0
South Sudan,Rwanda,3
South Sudan,Saint Kitts and Nevis,0
South Sudan,Saint Lucia,0
South Sudan,Samoa,2
South Sudan,San Marino,0
South Sudan,Sao Tome and Principe,0
South Sudan,Saudi Arabia,0
South Sudan,Senegal,2
South Sudan,Serbia,0
South Sudan,Seychelles,2
South Sudan,Sierra Leone,0
South Sudan,Singapore,3
South Sudan,Slovakia,0
South Sudan,Slovenia,0
South Sudan,Solomon Islands,0
South Sudan,Somalia,2
South Sudan,South Africa,0
South Sudan,South Korea,0
South Sudan,Spain,0
South Sudan,Sri Lanka,1
South Sudan,Saint Vincent and the Grenadines,3
South Sudan,Sudan,0
South Sudan,Suriname,2
South Sudan,Sweden,0
South Sudan,Switzerland,0
South Sudan,Syria,0
South Sudan,Taiwan,0
South Sudan,Tajikistan,0
South Sudan,Tanzania,2
South Sudan,Thailand,0
South Sudan,Timor-Leste,2
South Sudan,Togo,2
South Sudan,Tonga,0
South Sudan,Trinidad and Tobago,0
South Sudan,Tunisia,0
South Sudan,Turkey,0
South Sudan,Turkmenistan,0
South Sudan,Tuvalu,2
South Sudan,Uganda,2
South Sudan,Ukraine,0
South Sudan,United Arab Emirates,0
South Sudan,United Kingdom,0
South Sudan,United States,0
South Sudan,Uruguay,0
South Sudan,Uzbekistan,0
South Sudan,Vanuatu,0
South Sudan,Vatican,0
South Sudan,Venezuela,0
South Sudan,Vietnam,0
South Sudan,Yemen,0
South Sudan,Zambia,0
South Sudan,Zimbabwe,0
Spain,Afghanistan,0
Spain,Albania,3
Spain,Algeria,0
Spain,Andorra,3
Spain,Angola,2
Spain,Antigua and Barbuda,3
Spain,Argentina,3
Spain,Armenia,3
Spain,Australia,1
Spain,Austria,3
Spain,Azerbaijan,2
Spain,Bahamas,3
Spain,Bahrain,2
Spain,Bangladesh,2
Spain,Barbados,3
Spain,Belarus,3
Spain,Belgium,3
Spain,Belize,3
Spain,Benin,0
Spain,Bhutan,0
Spain,Bolivia,3
Spain,Bosnia and Herzegovina,3
Spain,Botswana,3
Spain,Brazil,3
Spain,Brunei,3
Spain,Bulgaria,3
Spain,Burkina Faso,2
Spain,Burundi,0
Spain,Cambodia,2
Spain,Cameroon,0
Spain,Canada,1
Spain,Cape Verde,3
Spain,Central African Republic,0
Spain,Chad,0
Spain,Chile,3
Spain,China,0
Spain,Colombia,3
Spain,Comoros,2
Spain,Congo,0
Spain,DR Congo,0
Spain,Costa Rica,3
Spain,Ivory Coast,1
Spain,Croatia,3
Spain,Cuba,2
Spain,Cyprus,3
Spain,Czech Republic,3
Spain,Denmark,3
Spain,Djibouti,2
Spain,Dominica,3
Spain,Dominican Republic,3
Spain,Ecuador,3
Spain,Egypt,2
Spain,El Salvador,3
Spain,Equatorial Guinea,0
Spain,Eritrea,0
Spain,Estonia,3
Spain,Swaziland,3
Spain,Ethiopia,2
Spain,Fiji,3
Spain,Finland,3
Spain,France,3
Spain,Gabon,2
Spain,Gambia,3
Spain,Georgia,3
Spain,Germany,3
Spain,Ghana,0
Spain,Greece,3
Spain,Grenada,3
Spain,Guatemala,3
Spain,Guinea,2
Spain,Guinea-Bissau,2
Spain,Guyana,3
Spain,Haiti,3
Spain,Honduras,3
Spain,Hong Kong,3
Spain,Hungary,3
Spain,Iceland,3
Spain,India,1
Spain,Indonesia,3
Spain,Iran,2
Spain,Iraq,0
Spain,Ireland,3
Spain,Israel,3
Spain,Italy,3
Spain,Jamaica,3
Spain,Japan,3
Spain,Jordan,2
Spain,Kazakhstan,3
Spain,Kenya,2
Spain,Kiribati,3
Spain,Kosovo,3
Spain,Kuwait,2
Spain,Kyrgyzstan,3
Spain,Laos,2
Spain,Latvia,3
Spain,Lebanon,2
Spain,Lesotho,3
Spain,Liberia,0
Spain,Libya,0
Spain,Liechtenstein,3
Spain,Lithuania,3
Spain,Luxembourg,3
Spain,Macao,3
Spain,Madagascar,2
Spain,Malawi,2
Spain,Malaysia,3
Spain,Maldives,2
Spain,Mali,0
Spain,Malta,3
Spain,Marshall Islands,3
Spain,Mauritania,2
Spain,Mauritius,3
Spain,Mexico,3
Spain,Micronesia,3
Spain,Moldova,3
Spain,Monaco,3
Spain,Mongolia,2
Spain,Montenegro,3
Spain,Morocco,3
Spain,Mozambique,2
Spain,Myanmar,2
Spain,Namibia,3
Spain,Nauru,0
Spain,Nepal,2
Spain,Netherlands,3
Spain,New Zealand,1
Spain,Nicaragua,3
Spain,Niger,0
Spain,Nigeria,2
Spain,North Korea,0
Spain,North Macedonia,3
Spain,Norway,3
Spain,Oman,2
Spain,Pakistan,2
Spain,Palau,3
Spain,Palestine,3
Spain,Panama,3
Spain,Papua New Guinea,2
Spain,Paraguay,3
Spain,Peru,3
Spain,Philippines,3
Spain,Poland,3
Spain,Portugal,3
Spain,Qatar,3
Spain,Romania,3
Spain,Russia,0
Spain,Rwanda,2
Spain,Saint Kitts and Nevis,3
Spain,Saint Lucia,3
Spain,Samoa,3
Spain,San Marino,3
Spain,Sao Tome and Principe,3
Spain,Saudi Arabia,2
Spain,Senegal,3
Spain,Serbia,3
Spain,Seychelles,2
Spain,Sierra Leone,2
Spain,Singapore,3
Spain,Slovakia,3
Spain,Slovenia,3
Spain,Solomon Islands,3
Spain,Somalia,2
Spain,South Africa,3
Spain,South Korea,3
Spain,South Sudan,0
Spain,Sri Lanka,1
Spain,Saint Vincent and the Grenadines,3
Spain,Sudan,0
Spain,Suriname,2
Spain,Sweden,3
Spain,Switzerland,3
Spain,Syria,0
Spain,Taiwan,3
Spain,Tajikistan,2
Spain,Tanzania,2
Spain,Thailand,3
Spain,Timor-Leste,3
Spain,Togo,2
Spain,Tonga,3
Spain,Trinidad and Tobago,3
Spain,Tunisia,3
Spain,Turkey,2
Spain,Turkmenistan,0
Spain,Tuvalu,3
Spain,Uganda,2
Spain,Ukraine,3
Spain,United Arab Emirates,3
Spain,United Kingdom,3
Spain,United States,1
Spain,Uruguay,3
Spain,Uzbekistan,3
Spain,Vanuatu,3
Spain,Vatican,3
Spain,Venezuela,3
Spain,Vietnam,3
Spain,Yemen,0
Spain,Zambia,2
Spain,Zimbabwe,2
Sri Lanka,Afghanistan,0
Sri Lanka,Albania,0
Sri Lanka,Algeria,0
Sri Lanka,Andorra,0
Sri Lanka,Angola,0
Sri Lanka,Antigua and Barbuda,0
Sri Lanka,Argentina,0
Sri Lanka,Armenia,0
Sri Lanka,Australia,0
Sri Lanka,Austria,0
Sri Lanka,Azerbaijan,2
Sri Lanka,Bahamas,3
Sri Lanka,Bahrain,0
Sri Lanka,Bangladesh,0
Sri Lanka,Barbados,3
Sri Lanka,Belarus,0
Sri Lanka,Belgium,0
Sri Lanka,Belize,0
Sri Lanka,Benin,0
Sri Lanka,Bhutan,0
Sri Lanka,Bolivia,2
Sri Lanka,Bosnia and Herzegovina,0
Sri Lanka,Botswana,0
Sri Lanka,Brazil,0
Sri Lanka,Brunei,0
Sri Lanka,Bulgaria,0
Sri Lanka,Burkina Faso,0
Sri Lanka,Burundi,0
Sri Lanka,Cambodia,2
Sri Lanka,Cameroon,0
Sri Lanka,Canada,0
Sri Lanka,Cape Verde,2
Sri Lanka,Central African Republic,0
Sri Lanka,Chad,0
Sri Lanka,Chile,0
Sri Lanka,China,0
Sri Lanka,Colombia,0
Sri Lanka,Comoros,2
Sri Lanka,Congo,0
Sri Lanka,DR Congo,0
Sri Lanka,Costa Rica,0
Sri Lanka,Ivory Coast,1
Sri Lanka,Croatia,0
Sri Lanka,Cuba,0
Sri Lanka,Cyprus,0
Sri Lanka,Czech Republic,0
Sri Lanka,Denmark,0
Sri Lanka,Djibouti,2
Sri Lanka,Dominica,3
Sri Lanka,Dominican Republic,0
Sri Lanka,Ecuador,0
Sri Lanka,Egypt,0
Sri Lanka,El Salvador,0
Sri Lanka,Equatorial Guinea,0
Sri Lanka,Eritrea,0
Sri Lanka,Estonia,0
Sri Lanka,Swaziland,0
Sri Lanka,Ethiopia,2
Sri Lanka,Fiji,0
Sri Lanka,Finland,0
Sri Lanka,France,0
Sri Lanka,Gabon,2
Sri Lanka,Gambia,3
Sri Lanka,Georgia,0
Sri Lanka,Germany,0
Sri Lanka,Ghana,0
Sri Lanka,Greece,0
Sri Lanka,Grenada,3
Sri Lanka,Guatemala,0
Sri Lanka,Guinea,2
Sri Lanka,Guinea-Bissau,2
Sri Lanka,Guyana,0
Sri Lanka,Haiti,3
Sri Lanka,Honduras,0
Sri Lanka,Hong Kong,0
Sri Lanka,Hungary,0
Sri Lanka,Iceland,0
Sri Lanka,India,1
Sri Lanka,Indonesia,3
Sri Lanka,Iran,2
Sri Lanka,Iraq,0
Sri Lanka,Ireland,0
Sri Lanka,Israel,0
Sri Lanka,Italy,0
Sri Lanka,Jamaica,0
Sri Lanka,Japan,0
Sri Lanka,Jordan,0
Sri Lanka,Kazakhstan,0
Sri Lanka,Kenya,2
Sri Lanka,Kiribati,0
Sri Lanka,Kosovo,0
Sri Lanka,Kuwait,0
Sri Lanka,Kyrgyzstan,0
Sri Lanka,Laos,2
Sri Lanka,Latvia,0
Sri Lanka,Lebanon,0
Sri Lanka,Lesotho,3
Sri Lanka,Liberia,0
Sri Lanka,Libya,0
Sri Lanka,Liechtenstein,0
Sri Lanka,Lithuania,0
Sri Lanka,Luxembourg,0
Sri Lanka,Macao,0
Sri Lanka,Madagascar,2
Sri Lanka,Malawi,2
Sri Lanka,Malaysia,2
Sri Lanka,Maldives,2
Sri Lanka,Mali,0
Sri Lanka,Malta,0
Sri Lanka,Marshall Islands,0
Sri Lanka,Mauritania,2
Sri Lanka,Mauritius,2
Sri Lanka,Mexico,0
Sri Lanka,Micronesia,3
Sri Lanka,Moldova,0
Sri Lanka,Monaco,0
Sri Lanka,Mongolia,0
Sri Lanka,Montenegro,0
Sri Lanka,Morocco,0
Sri Lanka,Mozambique,2
Sri Lanka,Myanmar,2
Sri Lanka,Namibia,0
Sri Lanka,Nauru,0
Sri Lanka,Nepal,2
Sri Lanka,Netherlands,0
Sri Lanka,New Zealand,0
Sri Lanka,Nicaragua,0
Sri Lanka,Niger,0
Sri Lanka,Nigeria,2
Sri Lanka,North Korea,0
Sri Lanka,North Macedonia,0
Sri Lanka,Norway,0
Sri Lanka,Oman,0
Sri Lanka,Pakistan,2
Sri Lanka,Palau,2
Sri Lanka,Palestine,0
Sri Lanka,Panama,0
Sri Lanka,Papua New Guinea,0
Sri Lanka,Paraguay,0
Sri Lanka,Peru,0
Sri Lanka,Philippines,0
Sri Lanka,Poland,0
