Passport,Destination,Requirement
PA,SO,visa on arrival
PA,ZA,90
PA,KR,e-visa
PA,SS,e-visa
PA,ES,90
PA,LK,e-visa
PA,VC,30
PA,SD,visa required
PA,SR,e-visa
PA,SE,90
PA,CH,90
PA,SY,visa required
PA,TW,covid ban
PA,TJ,e-visa
PA,TZ,visa on arrival
PA,TH,visa required
PA,TL,visa on arrival
PA,TG,visa on arrival
PA,TO,visa required
PA,TT,90
PA,TN,visa required
PA,TR,90
PA,TM,visa required
PA,TV,visa on arrival
PA,UG,e-visa
PA,UA,90
PA,AE,e-visa
PA,GB,180
PA,US,visa required
PA,UY,90
PA,UZ,30
PA,VU,visa required
PA,VA,90
PA,VE,visa required
PA,VN,90
PA,YE,visa required
PA,ZM,visa on arrival
PA,ZW,visa on arrival
PA,AF,visa required
PG,AL,e-visa
PG,DZ,visa required
PG,AD,visa required
PG,AO,visa on arrival
PG,AG,180
PG,AR,visa required
PG,AM,e-visa
PG,AU,e-visa
PG,AT,visa required
PG,AZ,covid ban
PG,BS,90
PG,BH,e-visa
PG,BD,90
PG,BB,visa required
PG,BY,visa required
PG,BE,visa required
PG,BZ,visa free
PG,BJ,e-visa
PG,BT,visa required
PG,BO,visa on arrival
PG,BA,visa required
PG,BW,90
PG,BR,visa required
PG,BN,visa required
PG,BG,visa required
PG,BF,visa required
PG,BI,visa on arrival
PG,KH,e-visa
PG,CM,covid ban
PG,CA,e-visa
PG,CV,visa on arrival
PG,CF,visa required
PG,TD,visa required
PG,CL,visa required
PG,CN,visa required
PG,CO,90
PG,KM,visa on arrival
PG,CG,visa required
PG,CD,e-visa
PG,CR,visa required
PG,CI,e-visa
PG,HR,visa required
PG,CU,visa required
PG,CY,visa required
PG,CZ,visa required
PG,DK,visa required
PG,DJ,e-visa
PG,DM,180
PG,DO,visa free
PG,EC,90
PG,EG,visa on arrival
PG,SV,visa required
PG,GQ,visa required
PG,ER,visa required
PG,EE,visa required
PG,SZ,30
PG,ET,e-visa
PG,FJ,120
PG,FI,visa required
PG,FR,visa required
PG,GA,e-visa
PG,GM,90
PG,GE,e-visa
PG,DE,visa required
PG,GH,visa required
PG,GR,visa required
PG,GD,90
PG,GT,visa required
PG,GN,e-visa
PG,GW,visa on arrival
PG,GY,visa on arrival
PG,HT,90
PG,HN,visa required
PG,HK,90
PG,HU,visa required
PG,IS,visa required
PG,IN,e-visa
PG,ID,covid ban
PG,IR,e-visa
PG,IQ,visa required
PG,IE,visa required
PG,IL,90
PG,IT,visa required
PG,JM,visa free
PG,JP,visa required
PG,JO,visa required
PG,KZ,e-visa
PG,KE,90
PG,KI,visa required
PG,XK,90
PG,KW,visa required
PG,KG,e-visa
PG,LA,visa on arrival
PG,LV,visa required
PG,LB,visa required
PG,LS,90
PG,LR,visa required
PG,LY,visa required
PG,LI,visa required
PG,LT,visa required
PG,LU,visa required
PG,MO,covid ban
PG,MG,visa on arrival
PG,MW,visa on arrival
PG,MY,30
PG,MV,visa on arrival
PG,ML,visa required
PG,MT,visa required
PG,MH,covid ban
PG,MR,visa on arrival
PG,MU,90
PG,MX,visa required
PG,FM,30
PG,MD,e-visa
PG,MC,visa required
PG,MN,visa required
PG,ME,visa required
PG,MA,visa required
PG,MZ,visa on arrival
PG,MM,visa required
PG,NA,visa required
PG,NR,visa on arrival
PG,NP,visa on arrival
PG,NL,visa required
PG,NZ,visa required
PG,NI,visa on arrival
PG,NE,visa required
PG,NG,visa on arrival
PG,KP,visa required
PG,MK,visa required
PG,NO,visa required
PG,OM,e-visa
PG,PK,e-visa
PG,PW,visa on arrival
PG,PS,visa free
PG,PA,90
PG,PG,-1
PG,PY,visa required
PG,PE,180
PG,PH,30
PG,PL,visa required
PG,PT,visa required
PG,QA,e-visa
PG,RO,visa required
PG,RU,visa required
PG,RW,visa on arrival
PG,KN,90
PG,LC,visa on arrival
PG,WS,visa on arrival
PG,SM,visa required
PG,ST,e-visa
PG,SA,visa required
PG,SN,visa required
PG,RS,visa required
PG,SC,90
PG,SL,visa on arrival
PG,SG,30
PG,SK,visa required
PG,SI,visa required
PG,SB,visa on arrival
PG,SO,visa on arrival
PG,ZA,visa required
PG,KR,visa required
PG,SS,e-visa
PG,ES,visa required
PG,LK,e-visa
PG,VC,30
PG,SD,visa required
PG,SR,e-visa
PG,SE,visa required
PG,CH,visa required
PG,SY,visa required
PG,TW,covid ban
PG,TJ,e-visa
PG,TZ,90
PG,TH,visa on arrival
PG,TL,visa on arrival
PG,TG,visa on arrival
PG,TO,visa on arrival
PG,TT,visa required
PG,TN,visa required
PG,TR,visa required
PG,TM,visa required
PG,TV,visa on arrival
PG,UG,e-visa
PG,UA,visa required
PG,AE,e-visa
PG,GB,180
PG,US,visa required
PG,UY,visa required
PG,UZ,e-visa
PG,VU,30
PG,VA,visa required
PG,VE,visa required
PG,VN,e-visa
PG,YE,visa required
PG,ZM,e-visa
PG,ZW,visa on arrival
PG,AF,visa required
PY,AL,90
PY,DZ,visa required
PY,AD,90
PY,AO,visa on arrival
PY,AG,e-visa
PY,AR,90
PY,AM,e-visa
PY,AU,e-visa
PY,AT,90
PY,AZ,visa on arrival
PY,BS,90
PY,BH,visa on arrival
PY,BD,visa required
PY,BB,visa required
PY,BY,visa required
PY,BE,90
PY,BZ,30
PY,BJ,e-visa
PY,BT,visa required
PY,BO,90
PY,BA,90
PY,BW,90
PY,BR,90
PY,BN,visa required
PY,BG,90
PY,BF,visa on arrival
PY,BI,visa on arrival
PY,KH,e-visa
PY,CM,covid ban
PY,CA,visa required
PY,CV,visa on arrival
PY,CF,visa required
PY,TD,visa required
PY,CL,90
PY,CN,visa required
PY,CO,90
PY,KM,visa on arrival
PY,CG,visa required
PY,CD,e-visa
PY,CR,90
PY,CI,e-visa
PY,HR,90
PY,CU,visa required
PY,CY,90
PY,CZ,90
PY,DK,90
PY,DJ,e-visa
PY,DM,21
PY,DO,90
PY,EC,90
PY,EG,visa on arrival
PY,SV,90
PY,GQ,visa required
PY,ER,visa required
PY,EE,90
PY,SZ,visa required
PY,ET,e-visa
PY,FJ,120
PY,FI,90
PY,FR,90
PY,GA,e-visa
PY,GM,visa required
PY,GE,e-visa
PY,DE,90
PY,GH,visa required
PY,GR,90
PY,GD,visa required
PY,GT,90
PY,GN,e-visa
PY,GW,visa on arrival
PY,GY,visa on arrival
PY,HT,90
PY,HN,90
PY,HK,30
PY,HU,90
PY,IS,90
PY,IN,e-visa
PY,ID,covid ban
PY,IR,e-visa
PY,IQ,visa required
PY,IE,90
PY,IL,90
PY,IT,90
PY,JM,30
PY,JP,visa required
PY,JO,visa on arrival
PY,KZ,e-visa
PY,KE,e-visa
PY,KI,visa required
PY,XK,90
PY,KW,visa required
PY,KG,e-visa
PY,LA,visa on arrival
PY,LV,90
PY,LB,visa on arrival
PY,LS,e-visa
PY,LR,visa required
PY,LY,visa required
PY,LI,90
PY,LT,90
PY,LU,90
PY,MO,covid ban
PY,MG,visa on arrival
PY,MW,visa on arrival
PY,MY,30
PY,MV,visa on arrival
PY,ML,visa required
PY,MT,90
PY,MH,covid ban
PY,MR,visa on arrival
PY,MU,90
PY,MX,180
PY,FM,30
PY,MD,90
PY,MC,90
PY,MN,visa required
PY,ME,90
PY,MA,visa required
PY,MZ,visa on arrival
PY,MM,visa required
PY,NA,visa required
PY,NR,visa required
PY,NP,visa on arrival
PY,NL,90
PY,NZ,visa required
PY,NI,90
PY,NE,visa required
PY,NG,visa on arrival
PY,KP,visa required
PY,MK,90
PY,NO,90
PY,OM,visa on arrival
PY,PK,e-visa
PY,PW,visa on arrival
PY,PS,visa free
PY,PA,90
PY,PG,visa required
PY,PY,-1
PY,PE,180
PY,PH,30
PY,PL,90
PY,PT,90
PY,QA,30
PY,RO,90
PY,RU,90
PY,RW,visa on arrival
PY,KN,90
PY,LC,visa on arrival
PY,WS,visa on arrival
PY,SM,90
PY,ST,e-visa
PY,SA,visa required
PY,SN,visa required
PY,RS,90
PY,SC,90
PY,SL,visa on arrival
PY,SG,30
PY,SK,90
PY,SI,90
PY,SB,visa required
PY,SO,visa on arrival
PY,ZA,90
PY,KR,e-visa
PY,SS,e-visa
PY,ES,90
PY,LK,e-visa
PY,VC,30
PY,SD,visa required
PY,SR,e-visa
PY,SE,90
PY,CH,90
PY,SY,visa required
PY,TW,covid ban
PY,TJ,e-visa
PY,TZ,visa on arrival
PY,TH,visa required
PY,TL,visa on arrival
PY,TG,visa on arrival
PY,TO,visa required
PY,TT,visa required
PY,TN,visa required
PY,TR,90
PY,TM,visa required
PY,TV,visa on arrival
PY,UG,e-visa
PY,UA,90
PY,AE,90
PY,GB,180
PY,US,visa required
PY,UY,90
PY,UZ,e-visa
PY,VU,visa required
PY,VA,90
PY,VE,90
PY,VN,visa required
PY,YE,visa required
PY,ZM,visa on arrival
PY,ZW,visa on arrival
PY,AF,visa required
PE,AL,90
PE,DZ,visa required
PE,AD,90
PE,AO,visa on arrival
PE,AG,180
PE,AR,90
PE,AM,e-visa
PE,AU,e-visa
PE,AT,90
PE,AZ,e-visa
PE,BS,90
PE,BH,visa on arrival
PE,BD,visa on arrival
PE,BB,28
PE,BY,30
PE,BE,90
PE,BZ,30
PE,BJ,e-visa
PE,BT,visa required
PE,BO,90
PE,BA,90
PE,BW,90
PE,BR,90
PE,BN,14
PE,BG,90
PE,BF,visa required
PE,BI,visa on arrival
PE,KH,e-visa
PE,CM,covid ban
PE,CA,visa required
PE,CV,visa on arrival
PE,CF,visa required
PE,TD,visa required
PE,CL,90
PE,CN,visa required
PE,CO,90
PE,KM,visa on arrival
PE,CG,visa required
PE,CD,e-visa
PE,CR,90
PE,CI,e-visa
PE,HR,90
PE,CU,visa required
PE,CY,90
PE,CZ,90
PE,DK,90
PE,DJ,e-visa
PE,DM,21
PE,DO,visa free
PE,EC,180
PE,EG,visa on arrival
PE,SV,visa required
PE,GQ,visa required
PE,ER,visa required
PE,EE,90
PE,SZ,visa required
PE,ET,e-visa
PE,FJ,120
PE,FI,90
PE,FR,90
PE,GA,e-visa
PE,GM,visa required
PE,GE,e-visa
PE,DE,90
PE,GH,visa required
PE,GR,90
PE,GD,90
PE,GT,90
PE,GN,e-visa
PE,GW,visa on arrival
PE,GY,90
PE,HT,90
PE,HN,30
PE,HK,30
PE,HU,90
PE,IS,90
PE,IN,e-visa
PE,ID,visa on arrival
PE,IR,e-visa
PE,IQ,visa required
PE,IE,visa required
PE,IL,90
PE,IT,90
PE,JM,30
PE,JP,visa required
PE,JO,visa on arrival
PE,KZ,e-visa
PE,KE,e-visa
PE,KI,visa required
PE,XK,visa required
PE,KW,visa required
PE,KG,e-visa
PE,LA,visa on arrival
PE,LV,90
PE,LB,visa on arrival
PE,LS,e-visa
PE,LR,visa required
PE,LY,visa required
PE,LI,90
PE,LT,90
PE,LU,90
PE,MO,covid ban
PE,MG,visa on arrival
PE,MW,visa on arrival
PE,MY,90
PE,MV,visa on arrival
PE,ML,visa required
PE,MT,90
PE,MH,covid ban
PE,MR,visa on arrival
PE,MU,visa on arrival
PE,MX,180
PE,FM,30
PE,MD,90
PE,MC,90
PE,MN,90
PE,ME,30
PE,MA,90
PE,MZ,visa on arrival
PE,MM,visa required
PE,NA,visa required
PE,NR,visa required
PE,NP,visa on arrival
PE,NL,90
PE,NZ,visa required
PE,NI,visa on arrival
PE,NE,visa required
PE,NG,visa on arrival
PE,KP,visa required
PE,MK,90
PE,NO,90
PE,OM,visa on arrival
PE,PK,e-visa
PE,PW,visa on arrival
PE,PS,visa free
PE,PA,90
PE,PG,visa on arrival
PE,PY,90
PE,PE,-1
PE,PH,30
PE,PL,90
PE,PT,90
PE,QA,30
PE,RO,90
PE,RU,90
PE,RW,visa on arrival
PE,KN,90
PE,LC,visa on arrival
PE,WS,visa on arrival
PE,SM,90
PE,ST,e-visa
PE,SA,visa required
PE,SN,visa required
PE,RS,90
PE,SC,90
PE,SL,visa on arrival
PE,SG,30
PE,SK,90
PE,SI,90
PE,SB,visa required
PE,SO,visa on arrival
PE,ZA,30
PE,KR,e-visa
PE,SS,e-visa
PE,ES,90
PE,LK,e-visa
PE,VC,30
PE,SD,visa required
PE,SR,e-visa
PE,SE,90
PE,CH,90
PE,SY,visa required
PE,TW,covid ban
PE,TJ,e-visa
PE,TZ,visa on arrival
PE,TH,90
PE,TL,visa on arrival
PE,TG,visa on arrival
PE,TO,visa required
PE,TT,90
PE,TN,visa required
PE,TR,90
PE,TM,visa required
PE,TV,visa on arrival
PE,UG,e-visa
PE,UA,90
PE,AE,90
PE,GB,visa required
PE,US,visa required
PE,UY,90
PE,UZ,e-visa
PE,VU,30
PE,VA,90
PE,VE,visa required
PE,VN,e-visa
PE,YE,visa required
PE,ZM,visa on arrival
PE,ZW,visa on arrival
PE,AF,visa required
PH,AL,e-visa
PH,DZ,visa required
PH,AD,visa required
PH,AO,visa on arrival
PH,AG,e-visa
PH,AR,visa required
PH,AM,e-visa
PH,AU,e-visa
PH,AT,visa required
PH,AZ,covid ban
PH,BS,visa required
PH,BH,e-visa
PH,BD,visa required
PH,BB,90
PH,BY,visa required
PH,BE,visa required
PH,BZ,visa required
PH,BJ,e-visa
PH,BT,visa required
PH,BO,90
PH,BA,visa required
PH,BW,e-visa
PH,BR,90
PH,BN,14
PH,BG,visa required
PH,BF,visa required
PH,BI,visa on arrival
PH,KH,visa free
PH,CM,covid ban
PH,CA,visa required
PH,CV,visa on arrival
PH,CF,visa required
PH,TD,visa required
PH,CL,visa required
PH,CN,visa required
PH,CO,90
PH,KM,visa on arrival
PH,CG,visa required
PH,CD,e-visa
PH,CR,90
PH,CI,90
PH,HR,visa required
PH,CU,visa required
PH,CY,visa required
PH,CZ,visa required
PH,DK,visa required
PH,DJ,e-visa
PH,DM,21
PH,DO,visa required
PH,EC,e-visa
PH,EG,visa required
PH,SV,visa required
PH,GQ,visa required
PH,ER,visa required
PH,EE,visa required
PH,SZ,visa required
PH,ET,e-visa
PH,FJ,120
PH,FI,visa required
PH,FR,visa required
PH,GA,e-visa
PH,GM,90
PH,GE,e-visa
PH,DE,visa required
PH,GH,visa required
PH,GR,visa required
PH,GD,visa required
PH,GT,visa required
PH,GN,e-visa
PH,GW,visa on arrival
PH,GY,visa on arrival
PH,HT,90
PH,HN,visa required
PH,HK,14
PH,HU,visa required
PH,IS,visa required
PH,IN,e-visa
PH,ID,30
PH,IR,e-visa
PH,IQ,visa required
PH,IE,visa required
PH,IL,90
PH,IT,visa required
PH,JM,visa required
PH,JP,visa required
PH,JO,visa required
PH,KZ,30
PH,KE,e-visa
PH,KI,visa required
PH,XK,visa required
PH,KW,visa required
PH,KG,visa on arrival
PH,LA,30
PH,LV,visa required
PH,LB,visa required
PH,LS,e-visa
PH,LR,visa required
PH,LY,visa required
PH,LI,visa required
PH,LT,visa required
PH,LU,visa required
PH,MO,covid ban
PH,MG,visa on arrival
PH,MW,visa on arrival
PH,MY,30
PH,MV,visa on arrival
PH,ML,visa required
PH,MT,visa required
PH,MH,covid ban
PH,MR,visa on arrival
PH,MU,visa on arrival
PH,MX,visa required
PH,FM,30
PH,MD,e-visa
PH,MC,visa required
PH,MN,21
PH,ME,visa required
PH,MA,90
PH,MZ,visa on arrival
PH,MM,visa required
PH,NA,visa required
PH,NR,visa required
PH,NP,visa on arrival
PH,NL,visa required
PH,NZ,visa required
PH,NI,visa on arrival
PH,NE,visa required
PH,NG,visa on arrival
PH,KP,visa required
PH,MK,visa required
PH,NO,visa required
PH,OM,e-visa
PH,PK,e-visa
PH,PW,visa on arrival
PH,PS,visa free
PH,PA,visa required
PH,PG,visa on arrival
PH,PY,visa required
PH,PE,180
PH,PH,-1
PH,PL,visa required
PH,PT,visa required
PH,QA,e-visa
PH,RO,visa required
PH,RU,visa required
PH,RW,90
PH,KN,e-visa
PH,LC,visa on arrival
PH,WS,visa on arrival
PH,SM,visa required
PH,ST,e-visa
PH,SA,visa required
PH,SN,visa required
PH,RS,visa required
PH,SC,90
PH,SL,visa on arrival
PH,SG,30
PH,SK,visa required
PH,SI,visa required
PH,SB,visa required
PH,SO,visa on arrival
PH,ZA,e-visa
PH,KR,visa required
PH,SS,e-visa
PH,ES,visa required
PH,LK,e-visa
PH,VC,30
PH,SD,visa required
PH,SR,30
PH,SE,visa required
PH,CH,visa required
PH,SY,visa required
PH,TW,covid ban
PH,TJ,30
PH,TZ,visa on arrival
PH,TH,30
PH,TL,visa on arrival
PH,TG,visa on arrival
PH,TO,visa required
PH,TT,visa on arrival
PH,TN,visa required
PH,TR,visa required
PH,TM,visa required
PH,TV,visa on arrival
PH,UG,e-visa
PH,UA,visa required
PH,AE,e-visa
PH,GB,visa required
PH,US,visa required
PH,UY,visa required
PH,UZ,e-visa
PH,VU,30
PH,VA,visa required
PH,VE,visa required
PH,VN,21
PH,YE,visa required
PH,ZM,e-visa
PH,ZW,e-visa
PH,AF,visa required
PL,AL,90
PL,DZ,visa required
PL,AD,visa free
PL,AO,visa on arrival
PL,AG,180
PL,AR,90
PL,AM,180
PL,AU,e-visa
PL,AT,visa free
PL,AZ,e-visa
PL,BS,90
PL,BH,visa on arrival
PL,BD,visa on arrival
PL,BB,90
PL,BY,30
PL,BE,visa free
PL,BZ,visa free
PL,BJ,e-visa
PL,BT,visa required
PL,BO,90
PL,BA,90
PL,BW,90
PL,BR,90
PL,BN,90
PL,BG,visa free
PL,BF,visa on arrival
PL,BI,visa on arrival
PL,KH,e-visa
PL,CM,covid ban
PL,CA,e-visa
PL,CV,30
PL,CF,visa required
PL,TD,visa required
PL,CL,90
PL,CN,visa required
PL,CO,90
PL,KM,visa on arrival
PL,CG,visa required
PL,CD,e-visa
PL,CR,90
PL,CI,e-visa
PL,HR,visa free
PL,CU,visa required
PL,CY,visa free
PL,CZ,visa free
PL,DK,visa free
PL,DJ,e-visa
PL,DM,180
PL,DO,visa free
PL,EC,90
PL,EG,visa on arrival
PL,SV,90
PL,GQ,visa required
PL,ER,visa required
PL,EE,visa free
PL,SZ,30
PL,ET,visa on arrival
PL,FJ,120
PL,FI,visa free
PL,FR,visa free
PL,GA,visa on arrival
PL,GM,90
PL,GE,360
PL,DE,visa free
PL,GH,visa required
PL,GR,visa free
PL,GD,90
PL,GT,90
PL,GN,e-visa
PL,GW,visa on arrival
PL,GY,visa on arrival
PL,HT,90
PL,HN,90
PL,HK,90
PL,HU,visa free
PL,IS,visa free
PL,IN,e-visa
PL,ID,visa on arrival
PL,IR,e-visa
PL,IQ,visa on arrival
PL,IE,visa free
PL,IL,90
PL,IT,visa free
PL,JM,30
PL,JP,visa required
PL,JO,visa on arrival
PL,KZ,30
PL,KE,e-visa
PL,KI,120
PL,XK,90
PL,KW,e-visa
PL,KG,60
PL,LA,visa on arrival
PL,LV,visa free
PL,LB,visa on arrival
PL,LS,e-visa
PL,LR,visa required
PL,LY,visa required
PL,LI,visa free
PL,LT,visa free
PL,LU,visa free
PL,MO,covid ban
PL,MG,visa on arrival
PL,MW,visa on arrival
PL,MY,90
PL,MV,visa on arrival
PL,ML,visa required
PL,MT,visa free
PL,MH,covid ban
PL,MR,visa on arrival
PL,MU,90
PL,MX,180
PL,FM,90
PL,MD,90
PL,MC,visa free
PL,MN,e-visa
PL,ME,90
PL,MA,90
PL,MZ,visa on arrival
PL,MM,visa required
PL,NA,visa on arrival
PL,NR,visa required
PL,NP,visa on arrival
PL,NL,visa free
PL,NZ,e-visa
PL,NI,90
PL,NE,visa required
PL,NG,visa on arrival
PL,KP,visa required
PL,MK,90
PL,NO,visa free
PL,OM,visa on arrival
PL,PK,e-visa
PL,PW,90
PL,PS,visa free
PL,PA,90
PL,PG,visa on arrival
PL,PY,90
PL,PE,90
PL,PH,30
PL,PL,-1
PL,PT,visa free
PL,QA,90
PL,RO,visa free
PL,RU,visa required
PL,RW,visa on arrival
PL,KN,90
PL,LC,90
PL,WS,90
PL,SM,visa free
PL,ST,15
PL,SA,visa on arrival
PL,SN,90
PL,RS,90
PL,SC,90
PL,SL,visa on arrival
PL,SG,90
PL,SK,visa free
PL,SI,visa free
PL,SB,90
PL,SO,visa on arrival
PL,ZA,30
PL,KR,e-visa
PL,SS,e-visa
PL,ES,visa free
PL,LK,e-visa
PL,VC,30
PL,SD,visa required
PL,SR,e-visa
PL,SE,visa free
PL,CH,visa free
PL,SY,visa required
PL,TW,covid ban
PL,TJ,30
PL,TZ,visa on arrival
PL,TH,30
PL,TL,90
PL,TG,visa on arrival
PL,TO,90
PL,TT,90
PL,TN,90
PL,TR,90
PL,TM,visa required
PL,TV,90
PL,UG,e-visa
PL,UA,90
PL,AE,90
PL,GB,180
PL,US,e-visa
PL,UY,90
PL,UZ,30
PL,VU,90
PL,VA,visa free
PL,VE,90
PL,VN,e-visa
PL,YE,visa required
PL,ZM,visa on arrival
PL,ZW,visa on arrival
PL,AF,visa required
PT,AL,90
PT,DZ,visa required
PT,AD,visa free
PT,AO,visa on arrival
PT,AG,180
PT,AR,90
PT,AM,180
PT,AU,e-visa
PT,AT,visa free
PT,AZ,e-visa
PT,BS,90
PT,BH,visa on arrival
PT,BD,visa on arrival
PT,BB,90
PT,BY,30
PT,BE,visa free
PT,BZ,visa free
PT,BJ,e-visa
PT,BT,visa required
PT,BO,90
PT,BA,90
PT,BW,90
PT,BR,90
PT,BN,90
PT,BG,visa free
PT,BF,visa on arrival
PT,BI,visa on arrival
PT,KH,e-visa
PT,CM,covid ban
PT,CA,e-visa
PT,CV,30
PT,CF,visa required
PT,TD,visa required
PT,CL,90
PT,CN,visa required
PT,CO,90
PT,KM,visa on arrival
PT,CG,visa required
PT,CD,e-visa
PT,CR,90
PT,CI,e-visa
PT,HR,visa free
PT,CU,visa required
PT,CY,visa free
PT,CZ,visa free
PT,DK,visa free
PT,DJ,e-visa
PT,DM,180
PT,DO,visa free
PT,EC,90
PT,EG,visa on arrival
PT,SV,90
PT,GQ,visa required
PT,ER,visa required
PT,EE,visa free
PT,SZ,30
PT,ET,visa on arrival
PT,FJ,120
PT,FI,visa free
PT,FR,visa free
PT,GA,visa on arrival
PT,GM,90
PT,GE,360
PT,DE,visa free
PT,GH,visa required
PT,GR,visa free
PT,GD,90
PT,GT,90
PT,GN,e-visa
PT,GW,visa on arrival
PT,GY,90
PT,HT,90
PT,HN,90
PT,HK,90
PT,HU,visa free
PT,IS,visa free
PT,IN,e-visa
PT,ID,visa on arrival
PT,IR,e-visa
PT,IQ,visa on arrival
PT,IE,visa free
PT,IL,90
PT,IT,visa free
PT,JM,30
PT,JP,visa required
PT,JO,visa on arrival
PT,KZ,30
PT,KE,e-visa
PT,KI,120
PT,XK,90
PT,KW,e-visa
PT,KG,60
PT,LA,visa on arrival
PT,LV,visa free
PT,LB,visa on arrival
PT,LS,14
PT,LR,visa required
PT,LY,visa required
PT,LI,visa free
PT,LT,visa free
PT,LU,visa free
PT,MO,covid ban
PT,MG,visa on arrival
PT,MW,visa on arrival
PT,MY,90
PT,MV,visa on arrival
PT,ML,visa required
PT,MT,visa free
PT,MH,covid ban
PT,MR,visa on arrival
PT,MU,90
PT,MX,180
PT,FM,90
PT,MD,90
PT,MC,visa free
PT,MN,e-visa
PT,ME,90
PT,MA,90
PT,MZ,visa on arrival
PT,MM,visa required
PT,NA,90
PT,NR,visa required
PT,NP,visa on arrival
PT,NL,visa free
PT,NZ,e-visa
PT,NI,90
PT,NE,visa required
PT,NG,visa on arrival
PT,KP,visa required
PT,MK,90
PT,NO,visa free
PT,OM,visa on arrival
PT,PK,e-visa
PT,PW,90
PT,PS,visa free
PT,PA,90
PT,PG,visa on arrival
PT,PY,90
PT,PE,90
PT,PH,30
PT,PL,visa free
PT,PT,-1
PT,QA,90
PT,RO,visa free
PT,RU,visa required
PT,RW,visa on arrival
PT,KN,90
PT,LC,90
PT,WS,90
PT,SM,visa free
PT,ST,15
PT,SA,visa on arrival
PT,SN,90
PT,RS,90
PT,SC,90
PT,SL,visa on arrival
PT,SG,90
PT,SK,visa free
PT,SI,visa free
PT,SB,90
PT,SO,visa on arrival
PT,ZA,90
PT,KR,e-visa
PT,SS,e-visa
PT,ES,visa free
PT,LK,e-visa
PT,VC,30
PT,SD,visa required
PT,SR,e-visa
PT,SE,visa free
PT,CH,visa free
PT,SY,visa required
PT,TW,covid ban
PT,TJ,30
PT,TZ,visa on arrival
PT,TH,30
PT,TL,90
PT,TG,visa on arrival
PT,TO,90
PT,TT,90
PT,TN,90
PT,TR,90
PT,TM,visa required
PT,TV,90
PT,UG,e-visa
PT,UA,90
PT,AE,90
PT,GB,180
PT,US,e-visa
PT,UY,90
PT,UZ,30
PT,VU,90
PT,VA,visa free
PT,VE,90
PT,VN,e-visa
PT,YE,visa required
PT,ZM,visa on arrival
PT,ZW,visa on arrival
PT,AF,visa required
QA,AL,90
QA,DZ,visa required
QA,AD,visa required
QA,AO,visa on arrival
QA,AG,e-visa
QA,AR,90
QA,AM,180
QA,AU,e-visa
QA,AT,visa required
QA,AZ,visa on arrival
QA,BS,90
QA,BH,e-visa
QA,BD,visa on arrival
QA,BB,90
QA,BY,30
QA,BE,visa required
QA,BZ,visa required
QA,BJ,e-visa
QA,BT,visa required
QA,BO,visa on arrival
QA,BA,90
QA,BW,90
QA,BR,90
QA,BN,visa on arrival
QA,BG,visa required
QA,BF,visa required
QA,BI,visa on arrival
QA,KH,e-visa
QA,CM,covid ban
QA,CA,visa required
QA,CV,visa on arrival
QA,CF,visa required
QA,TD,visa required
QA,CL,visa required
QA,CN,30
QA,CO,90
QA,KM,visa on arrival
QA,CG,visa required
QA,CD,e-visa
QA,CR,90
QA,CI,e-visa
QA,HR,visa required
QA,CU,visa required
QA,CY,visa required
QA,CZ,visa required
QA,DK,visa required
QA,DJ,e-visa
QA,DM,21
QA,DO,visa free
QA,EC,90
QA,EG,180
QA,SV,90
QA,GQ,visa required
QA,ER,visa required
QA,EE,visa required
QA,SZ,30
QA,ET,e-visa
QA,FJ,visa required
QA,FI,visa required
QA,FR,visa required
QA,GA,visa on arrival
QA,GM,visa required
QA,GE,360
QA,DE,visa required
QA,GH,visa required
QA,GR,visa required
QA,GD,visa required
QA,GT,90
QA,GN,e-visa
QA,GW,visa on arrival
QA,GY,visa on arrival
QA,HT,90
QA,HN,90
QA,HK,30
QA,HU,visa required
QA,IS,visa required
QA,IN,visa required
QA,ID,visa on arrival
QA,IR,e-visa
QA,IQ,visa required
QA,IE,visa required
QA,IL,visa required
QA,IT,visa required
QA,JM,visa required
QA,JP,visa required
QA,JO,90
QA,KZ,30
QA,KE,e-visa
QA,KI,visa required
QA,XK,90
QA,KW,visa free
QA,KG,60
QA,LA,visa on arrival
QA,LV,visa required
QA,LB,180
QA,LS,e-visa
QA,LR,visa required
QA,LY,visa required
QA,LI,visa required
QA,LT,visa required
QA,LU,visa required
QA,MO,covid ban
QA,MG,visa on arrival
QA,MW,e-visa
QA,MY,90
QA,MV,visa on arrival
QA,ML,visa required
QA,MT,visa required
QA,MH,covid ban
QA,MR,visa on arrival
QA,MU,90
QA,MX,visa required
QA,FM,30
QA,MD,e-visa
QA,MC,visa required
QA,MN,visa required
QA,ME,90
QA,MA,90
QA,MZ,visa on arrival
QA,MM,visa required
QA,NA,visa required
QA,NR,visa required
QA,NP,visa on arrival
QA,NL,visa required
QA,NZ,e-visa
QA,NI,90
QA,NE,visa required
QA,NG,visa on arrival
QA,KP,visa required
QA,MK,visa required
QA,NO,visa required
QA,OM,90
QA,PK,e-visa
QA,PW,visa on arrival
QA,PS,visa free
QA,PA,90
QA,PG,visa required
QA,PY,visa on arrival
QA,PE,visa required
QA,PH,30
QA,PL,visa required
QA,PT,visa required
QA,QA,-1
QA,RO,visa required
QA,RU,90
QA,RW,90
QA,KN,90
QA,LC,visa required
QA,WS,visa on arrival
QA,SM,visa required
QA,ST,15
QA,SA,visa free
